timestamp,hora,dow,demanda_mwh,precio_spot_usd_mwh
2024-06-05 14:00:00,14,2,3509.33,215.03
2024-06-05 15:00:00,15,2,3313.82,253.31
2024-06-05 16:00:00,16,2,3624.93,204.08
2024-06-05 17:00:00,17,2,3931.23,230.79
2024-06-05 18:00:00,18,2,4093.34,333.16
2024-06-05 19:00:00,19,2,4058.9,286.76
2024-06-05 20:00:00,20,2,3673.78,323.17
2024-06-05 21:00:00,21,2,3372.97,298.88
2024-06-05 22:00:00,22,2,3041.07,263.85
2024-06-05 23:00:00,23,2,2692.56,202.22
2024-06-06 00:00:00,0,3,2509.82,168.66
2024-06-06 01:00:00,1,3,2343.55,140.91
2024-06-06 02:00:00,2,3,2103.39,154.01
2024-06-06 03:00:00,3,3,1965.57,184.43
2024-06-06 04:00:00,4,3,2167.68,147.87
2024-06-06 05:00:00,5,3,2402.29,157.09
2024-06-06 06:00:00,6,3,2753.11,163.33
2024-06-06 07:00:00,7,3,2849.99,200.41
2024-06-06 08:00:00,8,3,3138.38,226.01
2024-06-06 09:00:00,9,3,3443.07,221.2
2024-06-06 10:00:00,10,3,3527.05,226.51
2024-06-06 11:00:00,11,3,3302.49,241.3
2024-06-06 12:00:00,12,3,3582.28,231.87
2024-06-06 13:00:00,13,3,3237.72,194.07
2024-06-06 14:00:00,14,3,3347.65,175.27
2024-06-06 15:00:00,15,3,3703.13,238.96
2024-06-06 16:00:00,16,3,3918.43,225.3
2024-06-06 17:00:00,17,3,3667.53,206.72
2024-06-06 18:00:00,18,3,4004.79,315.39
2024-06-06 19:00:00,19,3,3983.77,356.63
2024-06-06 20:00:00,20,3,3912.81,255.37
2024-06-06 21:00:00,21,3,3185.29,270.96
2024-06-06 22:00:00,22,3,2897.37,232.99
2024-06-06 23:00:00,23,3,2795.64,206.73
2024-06-07 00:00:00,0,4,2399.65,151.16
2024-06-07 01:00:00,1,4,2341.92,134.58
2024-06-07 02:00:00,2,4,2026.34,146.04
2024-06-07 03:00:00,3,4,2050.77,126.55
2024-06-07 04:00:00,4,4,2012.7,143.29
2024-06-07 05:00:00,5,4,2270.77,136.27
2024-06-07 06:00:00,6,4,2730.51,161.93
2024-06-07 07:00:00,7,4,2942.19,232.42
2024-06-07 08:00:00,8,4,3205.86,238.38
2024-06-07 09:00:00,9,4,3300.61,251.7
2024-06-07 10:00:00,10,4,3509.49,214.43
2024-06-07 11:00:00,11,4,3574.07,193.65
2024-06-07 12:00:00,12,4,3658.47,235.92
2024-06-07 13:00:00,13,4,3144.93,165.63
2024-06-07 14:00:00,14,4,3362.3,224.63
2024-06-07 15:00:00,15,4,3556.49,235.28
2024-06-07 16:00:00,16,4,3671.42,240.22
2024-06-07 17:00:00,17,4,3885.63,237.51
2024-06-07 18:00:00,18,4,4090.53,272.52
2024-06-07 19:00:00,19,4,3936.44,315.27
2024-06-07 20:00:00,20,4,3616.23,285.39
2024-06-07 21:00:00,21,4,3214.21,267.69
2024-06-07 22:00:00,22,4,3065.83,255.13
2024-06-07 23:00:00,23,4,2584.64,200.58
2024-06-08 00:00:00,0,5,2184.14,139.31
2024-06-08 01:00:00,1,5,2069.49,152.05
2024-06-08 02:00:00,2,5,2028.68,142.36
2024-06-08 03:00:00,3,5,1837.77,149.15
2024-06-08 04:00:00,4,5,1988.18,143.26
2024-06-08 05:00:00,5,5,2214.15,168.49
2024-06-08 06:00:00,6,5,2382.62,189.03
2024-06-08 07:00:00,7,5,2633.71,229.77
2024-06-08 08:00:00,8,5,2884.99,196.1
2024-06-08 09:00:00,9,5,3023.95,221.41
2024-06-08 10:00:00,10,5,3279.13,220.57
2024-06-08 11:00:00,11,5,3209.68,198.05
2024-06-08 12:00:00,12,5,3210.16,207.6
2024-06-08 13:00:00,13,5,2994.82,204.64
2024-06-08 14:00:00,14,5,3012.04,200.34
2024-06-08 15:00:00,15,5,3422.8,201.52
2024-06-08 16:00:00,16,5,3295.96,197.58
2024-06-08 17:00:00,17,5,3355.73,269.02
2024-06-08 18:00:00,18,5,3831.0,299.82
2024-06-08 19:00:00,19,5,3617.26,280.65
2024-06-08 20:00:00,20,5,3383.71,314.33
2024-06-08 21:00:00,21,5,2904.51,236.99
2024-06-08 22:00:00,22,5,2623.69,229.76
2024-06-08 23:00:00,23,5,2373.78,180.47
2024-06-09 00:00:00,0,6,2083.53,145.07
2024-06-09 01:00:00,1,6,2050.47,164.64
2024-06-09 02:00:00,2,6,1944.04,119.28
2024-06-09 03:00:00,3,6,1978.07,140.99
2024-06-09 04:00:00,4,6,1929.89,164.1
2024-06-09 05:00:00,5,6,1949.69,163.83
2024-06-09 06:00:00,6,6,2380.68,179.82
2024-06-09 07:00:00,7,6,2908.4,190.93
2024-06-09 08:00:00,8,6,3007.85,196.87
2024-06-09 09:00:00,9,6,2965.4,213.63
2024-06-09 10:00:00,10,6,3250.61,205.64
2024-06-09 11:00:00,11,6,3102.01,186.37
2024-06-09 12:00:00,12,6,3033.82,188.91
2024-06-09 13:00:00,13,6,3080.35,192.13
2024-06-09 14:00:00,14,6,3128.36,204.52
2024-06-09 15:00:00,15,6,2976.04,171.91
2024-06-09 16:00:00,16,6,3183.99,196.52
2024-06-09 17:00:00,17,6,3451.36,240.8
2024-06-09 18:00:00,18,6,3597.02,277.78
2024-06-09 19:00:00,19,6,3632.32,370.39
2024-06-09 20:00:00,20,6,3176.38,321.31
2024-06-09 21:00:00,21,6,2992.29,242.88
2024-06-09 22:00:00,22,6,2543.97,236.51
2024-06-09 23:00:00,23,6,2525.87,197.39
2024-06-10 00:00:00,0,0,2287.22,155.46
2024-06-10 01:00:00,1,0,2198.46,126.96
2024-06-10 02:00:00,2,0,2169.63,162.66
2024-06-10 03:00:00,3,0,2184.92,120.36
2024-06-10 04:00:00,4,0,2161.97,147.36
2024-06-10 05:00:00,5,0,2406.09,158.71
2024-06-10 06:00:00,6,0,2656.18,196.95
2024-06-10 07:00:00,7,0,2843.55,250.43
2024-06-10 08:00:00,8,0,3188.8,245.15
2024-06-10 09:00:00,9,0,3248.06,216.44
2024-06-10 10:00:00,10,0,3381.0,248.41
2024-06-10 11:00:00,11,0,3589.17,197.39
2024-06-10 12:00:00,12,0,3400.27,205.86
2024-06-10 13:00:00,13,0,3504.43,176.26
2024-06-10 14:00:00,14,0,3307.76,178.06
2024-06-10 15:00:00,15,0,3576.12,209.3
2024-06-10 16:00:00,16,0,3623.82,228.3
2024-06-10 17:00:00,17,0,4023.13,214.36
2024-06-10 18:00:00,18,0,4101.52,311.82
2024-06-10 19:00:00,19,0,4154.06,301.63
2024-06-10 20:00:00,20,0,3589.37,368.85
2024-06-10 21:00:00,21,0,3250.83,286.79
2024-06-10 22:00:00,22,0,2848.22,208.06
2024-06-10 23:00:00,23,0,2616.13,190.42
2024-06-11 00:00:00,0,1,2411.56,144.96
2024-06-11 01:00:00,1,1,2228.29,163.37
2024-06-11 02:00:00,2,1,2047.88,136.48
2024-06-11 03:00:00,3,1,1962.95,129.46
2024-06-11 04:00:00,4,1,1963.72,143.17
2024-06-11 05:00:00,5,1,2272.87,137.94
2024-06-11 06:00:00,6,1,2713.46,162.82
2024-06-11 07:00:00,7,1,2785.11,221.3
2024-06-11 08:00:00,8,1,3089.79,204.54
2024-06-11 09:00:00,9,1,3605.35,211.27
2024-06-11 10:00:00,10,1,3461.33,244.3
2024-06-11 11:00:00,11,1,3579.98,221.55
2024-06-11 12:00:00,12,1,3619.79,180.96
2024-06-11 13:00:00,13,1,3546.83,190.68
2024-06-11 14:00:00,14,1,3281.75,180.17
2024-06-11 15:00:00,15,1,3511.57,243.69
2024-06-11 16:00:00,16,1,3478.84,236.8
2024-06-11 17:00:00,17,1,4163.59,250.67
2024-06-11 18:00:00,18,1,3830.04,306.35
2024-06-11 19:00:00,19,1,3836.66,275.78
2024-06-11 20:00:00,20,1,3553.4,303.95
2024-06-11 21:00:00,21,1,3075.19,295.13
2024-06-11 22:00:00,22,1,3089.83,251.13
2024-06-11 23:00:00,23,1,2880.27,192.39
2024-06-12 00:00:00,0,2,2393.87,163.23
2024-06-12 01:00:00,1,2,2181.18,145.34
2024-06-12 02:00:00,2,2,1971.83,133.08
2024-06-12 03:00:00,3,2,2047.91,128.8
2024-06-12 04:00:00,4,2,2115.64,131.65
2024-06-12 05:00:00,5,2,2306.82,157.49
2024-06-12 06:00:00,6,2,2676.29,193.84
2024-06-12 07:00:00,7,2,2991.61,221.5
2024-06-12 08:00:00,8,2,3282.58,206.68
2024-06-12 09:00:00,9,2,3355.87,208.56
2024-06-12 10:00:00,10,2,3404.43,233.13
2024-06-12 11:00:00,11,2,3623.47,242.48
2024-06-12 12:00:00,12,2,3542.5,208.5
2024-06-12 13:00:00,13,2,3574.99,195.43
2024-06-12 14:00:00,14,2,3563.06,208.15
2024-06-12 15:00:00,15,2,3364.75,180.8
2024-06-12 16:00:00,16,2,3503.34,246.14
2024-06-12 17:00:00,17,2,3734.59,256.15
2024-06-12 18:00:00,18,2,3907.35,272.23
2024-06-12 19:00:00,19,2,4088.87,321.16
2024-06-12 20:00:00,20,2,3733.85,314.07
2024-06-12 21:00:00,21,2,3370.75,340.25
2024-06-12 22:00:00,22,2,2991.74,233.07
2024-06-12 23:00:00,23,2,2675.11,193.12
2024-06-13 00:00:00,0,3,2537.14,171.04
2024-06-13 01:00:00,1,3,2324.93,135.67
2024-06-13 02:00:00,2,3,2144.86,140.63
2024-06-13 03:00:00,3,3,2173.02,138.3
2024-06-13 04:00:00,4,3,2148.38,116.57
2024-06-13 05:00:00,5,3,2335.96,158.32
2024-06-13 06:00:00,6,3,2578.36,183.42
2024-06-13 07:00:00,7,3,3024.01,220.75
2024-06-13 08:00:00,8,3,3387.09,237.56
2024-06-13 09:00:00,9,3,3388.09,238.46
2024-06-13 10:00:00,10,3,3703.8,261.61
2024-06-13 11:00:00,11,3,3297.47,180.62
2024-06-13 12:00:00,12,3,3534.8,198.19
2024-06-13 13:00:00,13,3,3463.02,215.06
2024-06-13 14:00:00,14,3,3379.64,209.6
2024-06-13 15:00:00,15,3,3837.17,223.26
2024-06-13 16:00:00,16,3,3680.69,282.35
2024-06-13 17:00:00,17,3,3782.06,268.1
2024-06-13 18:00:00,18,3,4061.85,329.44
2024-06-13 19:00:00,19,3,3705.08,305.43
2024-06-13 20:00:00,20,3,3591.12,294.58
2024-06-13 21:00:00,21,3,3358.25,290.98
2024-06-13 22:00:00,22,3,2886.42,252.08
2024-06-13 23:00:00,23,3,2579.19,195.9
2024-06-14 00:00:00,0,4,2546.98,168.46
2024-06-14 01:00:00,1,4,2395.08,144.48
2024-06-14 02:00:00,2,4,2178.89,133.31
2024-06-14 03:00:00,3,4,2033.45,130.13
2024-06-14 04:00:00,4,4,2122.23,147.58
2024-06-14 05:00:00,5,4,2295.1,166.65
2024-06-14 06:00:00,6,4,2564.26,165.47
2024-06-14 07:00:00,7,4,2844.05,230.24
2024-06-14 08:00:00,8,4,3176.91,216.75
2024-06-14 09:00:00,9,4,3271.81,240.56
2024-06-14 10:00:00,10,4,3348.48,218.68
2024-06-14 11:00:00,11,4,3569.55,243.21
2024-06-14 12:00:00,12,4,3571.43,197.33
2024-06-14 13:00:00,13,4,3675.02,209.46
2024-06-14 14:00:00,14,4,3387.41,212.28
2024-06-14 15:00:00,15,4,3579.06,190.08
2024-06-14 16:00:00,16,4,3730.33,220.82
2024-06-14 17:00:00,17,4,3803.45,246.35
2024-06-14 18:00:00,18,4,4164.68,283.42
2024-06-14 19:00:00,19,4,4093.27,312.37
2024-06-14 20:00:00,20,4,3732.23,368.35
2024-06-14 21:00:00,21,4,3218.1,278.55
2024-06-14 22:00:00,22,4,2915.02,249.39
2024-06-14 23:00:00,23,4,2529.58,193.14
2024-06-15 00:00:00,0,5,2130.39,133.11
2024-06-15 01:00:00,1,5,2014.53,148.89
2024-06-15 02:00:00,2,5,1850.71,114.57
2024-06-15 03:00:00,3,5,1888.71,138.53
2024-06-15 04:00:00,4,5,2007.18,128.95
2024-06-15 05:00:00,5,5,2058.23,149.85
2024-06-15 06:00:00,6,5,2415.24,157.63
2024-06-15 07:00:00,7,5,2561.06,210.2
2024-06-15 08:00:00,8,5,2891.77,246.1
2024-06-15 09:00:00,9,5,2981.99,205.17
2024-06-15 10:00:00,10,5,3255.86,207.51
2024-06-15 11:00:00,11,5,3112.93,210.18
2024-06-15 12:00:00,12,5,3301.59,210.21
2024-06-15 13:00:00,13,5,3095.4,147.09
2024-06-15 14:00:00,14,5,3051.27,232.55
2024-06-15 15:00:00,15,5,3048.81,208.1
2024-06-15 16:00:00,16,5,3350.99,229.38
2024-06-15 17:00:00,17,5,3562.65,243.81
2024-06-15 18:00:00,18,5,3688.66,232.78
2024-06-15 19:00:00,19,5,3868.37,341.59
2024-06-15 20:00:00,20,5,3487.77,305.51
2024-06-15 21:00:00,21,5,2891.5,302.23
2024-06-15 22:00:00,22,5,2627.66,224.04
2024-06-15 23:00:00,23,5,2430.83,189.68
2024-06-16 00:00:00,0,6,2128.28,142.7
2024-06-16 01:00:00,1,6,2143.79,156.03
2024-06-16 02:00:00,2,6,1951.21,118.94
2024-06-16 03:00:00,3,6,1877.08,159.4
2024-06-16 04:00:00,4,6,1973.15,165.6
2024-06-16 05:00:00,5,6,2254.36,178.03
2024-06-16 06:00:00,6,6,2406.23,203.96
2024-06-16 07:00:00,7,6,2647.17,207.79
2024-06-16 08:00:00,8,6,3077.83,256.32
2024-06-16 09:00:00,9,6,3159.84,225.05
2024-06-16 10:00:00,10,6,3153.4,184.71
2024-06-16 11:00:00,11,6,3189.81,233.05
2024-06-16 12:00:00,12,6,3211.04,221.23
2024-06-16 13:00:00,13,6,3162.33,195.11
2024-06-16 14:00:00,14,6,2974.51,168.51
2024-06-16 15:00:00,15,6,3017.05,185.47
2024-06-16 16:00:00,16,6,3218.93,173.1
2024-06-16 17:00:00,17,6,3338.34,264.88
2024-06-16 18:00:00,18,6,3571.98,237.32
2024-06-16 19:00:00,19,6,3667.58,322.99
2024-06-16 20:00:00,20,6,3302.47,291.15
2024-06-16 21:00:00,21,6,2943.55,247.06
2024-06-16 22:00:00,22,6,2543.81,232.43
2024-06-16 23:00:00,23,6,2353.27,177.58
2024-06-17 00:00:00,0,0,2486.68,174.37
2024-06-17 01:00:00,1,0,2336.59,128.11
2024-06-17 02:00:00,2,0,2086.95,126.69
2024-06-17 03:00:00,3,0,2079.12,101.39
2024-06-17 04:00:00,4,0,2306.05,109.77
2024-06-17 05:00:00,5,0,2361.31,182.69
2024-06-17 06:00:00,6,0,2593.62,223.02
2024-06-17 07:00:00,7,0,2935.49,217.96
2024-06-17 08:00:00,8,0,3259.28,214.49
2024-06-17 09:00:00,9,0,3378.5,225.29
2024-06-17 10:00:00,10,0,3540.26,247.01
2024-06-17 11:00:00,11,0,3365.09,195.54
2024-06-17 12:00:00,12,0,3424.74,207.86
2024-06-17 13:00:00,13,0,3452.17,201.15
2024-06-17 14:00:00,14,0,3450.24,189.92
2024-06-17 15:00:00,15,0,3473.91,195.33
2024-06-17 16:00:00,16,0,3668.95,227.63
2024-06-17 17:00:00,17,0,3847.69,229.33
2024-06-17 18:00:00,18,0,4187.42,312.91
2024-06-17 19:00:00,19,0,3973.32,307.9
2024-06-17 20:00:00,20,0,3743.39,336.07
2024-06-17 21:00:00,21,0,3187.22,336.25
2024-06-17 22:00:00,22,0,3012.59,234.38
2024-06-17 23:00:00,23,0,2693.07,208.05
2024-06-18 00:00:00,0,1,2510.81,132.4
2024-06-18 01:00:00,1,1,2346.43,139.96
2024-06-18 02:00:00,2,1,2185.7,138.97
2024-06-18 03:00:00,3,1,2060.6,158.48
2024-06-18 04:00:00,4,1,2159.93,111.11
2024-06-18 05:00:00,5,1,2451.07,154.86
2024-06-18 06:00:00,6,1,2597.83,211.54
2024-06-18 07:00:00,7,1,2888.92,198.05
2024-06-18 08:00:00,8,1,3269.91,229.02
2024-06-18 09:00:00,9,1,3446.35,241.52
2024-06-18 10:00:00,10,1,3442.43,229.17
2024-06-18 11:00:00,11,1,3535.39,242.41
2024-06-18 12:00:00,12,1,3533.01,214.38
2024-06-18 13:00:00,13,1,3201.71,222.59
2024-06-18 14:00:00,14,1,3444.14,194.01
2024-06-18 15:00:00,15,1,3525.15,191.86
2024-06-18 16:00:00,16,1,3671.65,216.21
2024-06-18 17:00:00,17,1,4030.36,228.54
2024-06-18 18:00:00,18,1,3888.77,305.34
2024-06-18 19:00:00,19,1,3872.66,307.77
2024-06-18 20:00:00,20,1,3354.78,298.16
2024-06-18 21:00:00,21,1,3194.59,310.33
2024-06-18 22:00:00,22,1,2912.99,208.98
2024-06-18 23:00:00,23,1,2611.05,203.44
2024-06-19 00:00:00,0,2,2531.78,153.93
2024-06-19 01:00:00,1,2,2358.54,164.1
2024-06-19 02:00:00,2,2,2147.7,132.59
2024-06-19 03:00:00,3,2,2041.18,141.01
2024-06-19 04:00:00,4,2,2218.79,141.6
2024-06-19 05:00:00,5,2,2361.8,166.37
2024-06-19 06:00:00,6,2,2582.71,186.38
2024-06-19 07:00:00,7,2,2776.83,177.1
2024-06-19 08:00:00,8,2,3199.53,255.8
2024-06-19 09:00:00,9,2,3487.17,232.63
2024-06-19 10:00:00,10,2,3827.62,251.9
2024-06-19 11:00:00,11,2,3552.79,224.44
2024-06-19 12:00:00,12,2,3450.18,187.8
2024-06-19 13:00:00,13,2,3327.32,180.76
2024-06-19 14:00:00,14,2,3538.35,216.41
2024-06-19 15:00:00,15,2,3326.2,197.05
2024-06-19 16:00:00,16,2,3764.0,244.04
2024-06-19 17:00:00,17,2,3950.5,252.03
2024-06-19 18:00:00,18,2,4124.18,328.13
2024-06-19 19:00:00,19,2,3957.63,336.33
2024-06-19 20:00:00,20,2,3765.88,342.13
2024-06-19 21:00:00,21,2,3269.16,286.65
2024-06-19 22:00:00,22,2,2873.83,240.49
2024-06-19 23:00:00,23,2,2831.06,216.35
2024-06-20 00:00:00,0,3,2407.59,158.65
2024-06-20 01:00:00,1,3,2352.03,154.76
2024-06-20 02:00:00,2,3,1960.79,135.75
2024-06-20 03:00:00,3,3,2160.66,136.09
2024-06-20 04:00:00,4,3,2252.25,163.68
2024-06-20 05:00:00,5,3,2366.2,173.54
2024-06-20 06:00:00,6,3,2711.2,188.36
2024-06-20 07:00:00,7,3,3012.42,222.32
2024-06-20 08:00:00,8,3,3177.01,215.57
2024-06-20 09:00:00,9,3,3462.93,230.09
2024-06-20 10:00:00,10,3,3445.24,232.04
2024-06-20 11:00:00,11,3,3470.05,225.98
2024-06-20 12:00:00,12,3,3685.44,223.8
2024-06-20 13:00:00,13,3,3590.16,181.48
2024-06-20 14:00:00,14,3,3385.89,219.66
2024-06-20 15:00:00,15,3,3454.56,203.96
2024-06-20 16:00:00,16,3,3609.87,198.19
2024-06-20 17:00:00,17,3,3939.55,290.6
2024-06-20 18:00:00,18,3,3920.47,334.87
2024-06-20 19:00:00,19,3,4038.59,333.67
2024-06-20 20:00:00,20,3,3789.87,356.93
2024-06-20 21:00:00,21,3,3240.09,319.72
2024-06-20 22:00:00,22,3,3059.11,272.95
2024-06-20 23:00:00,23,3,2630.87,203.06
2024-06-21 00:00:00,0,4,2419.62,138.52
2024-06-21 01:00:00,1,4,2211.79,173.79
2024-06-21 02:00:00,2,4,2218.64,153.92
2024-06-21 03:00:00,3,4,2013.0,125.47
2024-06-21 04:00:00,4,4,2168.6,124.08
2024-06-21 05:00:00,5,4,2358.1,162.6
2024-06-21 06:00:00,6,4,2561.5,178.82
2024-06-21 07:00:00,7,4,2892.0,222.08
2024-06-21 08:00:00,8,4,3407.82,254.83
2024-06-21 09:00:00,9,4,3422.23,220.0
2024-06-21 10:00:00,10,4,3420.75,199.48
2024-06-21 11:00:00,11,4,3583.89,218.7
2024-06-21 12:00:00,12,4,3527.86,194.14
2024-06-21 13:00:00,13,4,3891.87,213.11
2024-06-21 14:00:00,14,4,3506.77,175.28
2024-06-21 15:00:00,15,4,3498.75,201.46
2024-06-21 16:00:00,16,4,3877.33,241.66
2024-06-21 17:00:00,17,4,3593.96,263.14
2024-06-21 18:00:00,18,4,4076.53,273.0
2024-06-21 19:00:00,19,4,4267.71,293.18
2024-06-21 20:00:00,20,4,3678.72,330.33
2024-06-21 21:00:00,21,4,3053.3,307.77
2024-06-21 22:00:00,22,4,2914.05,245.56
2024-06-21 23:00:00,23,4,2794.89,182.71
2024-06-22 00:00:00,0,5,2223.19,160.98
2024-06-22 01:00:00,1,5,2000.8,162.55
2024-06-22 02:00:00,2,5,1882.08,136.66
2024-06-22 03:00:00,3,5,1825.36,108.26
2024-06-22 04:00:00,4,5,1952.71,137.75
2024-06-22 05:00:00,5,5,2227.47,183.77
2024-06-22 06:00:00,6,5,2481.97,158.9
2024-06-22 07:00:00,7,5,2702.22,211.41
2024-06-22 08:00:00,8,5,2789.38,217.8
2024-06-22 09:00:00,9,5,2916.57,223.82
2024-06-22 10:00:00,10,5,3251.29,225.11
2024-06-22 11:00:00,11,5,3041.42,222.34
2024-06-22 12:00:00,12,5,3166.52,199.59
2024-06-22 13:00:00,13,5,3158.5,220.64
2024-06-22 14:00:00,14,5,3000.79,190.29
2024-06-22 15:00:00,15,5,3077.3,191.29
2024-06-22 16:00:00,16,5,3313.76,199.35
2024-06-22 17:00:00,17,5,3518.65,201.55
2024-06-22 18:00:00,18,5,3793.06,296.61
2024-06-22 19:00:00,19,5,3666.98,378.45
2024-06-22 20:00:00,20,5,3333.28,333.57
2024-06-22 21:00:00,21,5,2849.33,304.99
2024-06-22 22:00:00,22,5,2560.07,218.02
2024-06-22 23:00:00,23,5,2350.99,179.18
2024-06-23 00:00:00,0,6,2225.99,171.77
2024-06-23 01:00:00,1,6,2085.8,171.35
2024-06-23 02:00:00,2,6,1786.77,152.15
2024-06-23 03:00:00,3,6,1810.8,139.58
2024-06-23 04:00:00,4,6,2009.81,136.36
2024-06-23 05:00:00,5,6,2133.91,154.17
2024-06-23 06:00:00,6,6,2275.28,164.88
2024-06-23 07:00:00,7,6,2879.34,183.62
2024-06-23 08:00:00,8,6,2923.05,200.49
2024-06-23 09:00:00,9,6,3100.16,227.0
2024-06-23 10:00:00,10,6,3236.65,214.07
2024-06-23 11:00:00,11,6,3150.94,172.15
2024-06-23 12:00:00,12,6,3110.73,196.07
2024-06-23 13:00:00,13,6,3357.61,193.2
2024-06-23 14:00:00,14,6,3235.25,174.03
2024-06-23 15:00:00,15,6,3283.84,194.88
2024-06-23 16:00:00,16,6,3392.08,208.39
2024-06-23 17:00:00,17,6,3336.58,227.05
2024-06-23 18:00:00,18,6,3821.05,316.23
2024-06-23 19:00:00,19,6,3485.04,249.81
2024-06-23 20:00:00,20,6,3357.98,256.24
2024-06-23 21:00:00,21,6,2758.12,282.79
2024-06-23 22:00:00,22,6,2470.0,227.39
2024-06-23 23:00:00,23,6,2420.68,192.55
2024-06-24 00:00:00,0,0,2369.48,150.29
2024-06-24 01:00:00,1,0,2131.26,130.25
2024-06-24 02:00:00,2,0,2183.5,138.46
2024-06-24 03:00:00,3,0,2222.59,129.37
2024-06-24 04:00:00,4,0,2247.18,161.18
2024-06-24 05:00:00,5,0,2343.34,149.53
2024-06-24 06:00:00,6,0,2661.04,184.9
2024-06-24 07:00:00,7,0,3047.64,272.51
2024-06-24 08:00:00,8,0,3379.08,231.92
2024-06-24 09:00:00,9,0,3358.3,244.65
2024-06-24 10:00:00,10,0,3551.2,242.1
2024-06-24 11:00:00,11,0,3584.28,225.98
2024-06-24 12:00:00,12,0,3615.72,212.81
2024-06-24 13:00:00,13,0,3456.89,205.41
2024-06-24 14:00:00,14,0,3458.47,203.56
2024-06-24 15:00:00,15,0,3718.26,198.92
2024-06-24 16:00:00,16,0,3851.16,232.31
2024-06-24 17:00:00,17,0,3906.75,307.41
2024-06-24 18:00:00,18,0,4308.77,339.33
2024-06-24 19:00:00,19,0,3936.36,331.82
2024-06-24 20:00:00,20,0,3904.63,365.75
2024-06-24 21:00:00,21,0,3313.12,273.09
2024-06-24 22:00:00,22,0,3294.2,238.83
2024-06-24 23:00:00,23,0,2549.19,205.43
2024-06-25 00:00:00,0,1,2379.86,182.69
2024-06-25 01:00:00,1,1,2324.48,135.22
2024-06-25 02:00:00,2,1,2172.9,131.7
2024-06-25 03:00:00,3,1,2210.44,164.65
2024-06-25 04:00:00,4,1,2092.97,138.48
2024-06-25 05:00:00,5,1,2439.7,184.64
2024-06-25 06:00:00,6,1,2768.64,191.89
2024-06-25 07:00:00,7,1,3028.91,223.39
2024-06-25 08:00:00,8,1,3142.24,223.98
2024-06-25 09:00:00,9,1,3566.9,258.8
2024-06-25 10:00:00,10,1,3699.83,261.99
2024-06-25 11:00:00,11,1,3621.64,189.47
2024-06-25 12:00:00,12,1,3572.57,198.7
2024-06-25 13:00:00,13,1,3500.79,220.88
2024-06-25 14:00:00,14,1,3463.73,199.02
2024-06-25 15:00:00,15,1,3626.76,198.92
2024-06-25 16:00:00,16,1,3699.03,244.17
2024-06-25 17:00:00,17,1,3728.68,279.05
2024-06-25 18:00:00,18,1,3915.33,278.85
2024-06-25 19:00:00,19,1,3885.57,327.32
2024-06-25 20:00:00,20,1,3723.73,291.2
2024-06-25 21:00:00,21,1,3248.54,270.57
2024-06-25 22:00:00,22,1,2978.28,240.51
2024-06-25 23:00:00,23,1,2707.04,191.41
2024-06-26 00:00:00,0,2,2385.29,143.74
2024-06-26 01:00:00,1,2,2408.56,137.27
2024-06-26 02:00:00,2,2,2123.14,122.97
2024-06-26 03:00:00,3,2,2037.93,138.61
2024-06-26 04:00:00,4,2,2179.41,111.24
2024-06-26 05:00:00,5,2,2212.92,136.93
2024-06-26 06:00:00,6,2,2586.94,150.07
2024-06-26 07:00:00,7,2,3057.68,227.82
2024-06-26 08:00:00,8,2,3054.05,187.71
2024-06-26 09:00:00,9,2,3532.57,236.48
2024-06-26 10:00:00,10,2,3735.03,269.38
2024-06-26 11:00:00,11,2,3501.53,243.87
2024-06-26 12:00:00,12,2,3583.64,168.95
2024-06-26 13:00:00,13,2,3609.55,210.6
2024-06-26 14:00:00,14,2,3416.75,180.86
2024-06-26 15:00:00,15,2,3655.15,184.78
2024-06-26 16:00:00,16,2,3608.41,217.37
2024-06-26 17:00:00,17,2,3778.78,283.53
2024-06-26 18:00:00,18,2,3951.02,310.52
2024-06-26 19:00:00,19,2,4038.69,301.85
2024-06-26 20:00:00,20,2,3844.98,358.66
2024-06-26 21:00:00,21,2,3230.83,230.1
2024-06-26 22:00:00,22,2,2824.64,216.22
2024-06-26 23:00:00,23,2,2559.73,172.38
2024-06-27 00:00:00,0,3,2472.64,161.9
2024-06-27 01:00:00,1,3,2439.02,145.34
2024-06-27 02:00:00,2,3,2172.86,136.44
2024-06-27 03:00:00,3,3,2041.39,130.31
2024-06-27 04:00:00,4,3,2200.8,139.13
2024-06-27 05:00:00,5,3,2345.22,162.92
2024-06-27 06:00:00,6,3,2625.45,187.95
2024-06-27 07:00:00,7,3,2857.13,208.13
2024-06-27 08:00:00,8,3,3412.24,246.83
2024-06-27 09:00:00,9,3,3097.61,244.47
2024-06-27 10:00:00,10,3,3646.63,216.74
2024-06-27 11:00:00,11,3,3489.99,207.43
2024-06-27 12:00:00,12,3,3496.62,228.21
2024-06-27 13:00:00,13,3,3679.41,183.17
2024-06-27 14:00:00,14,3,3386.84,236.25
2024-06-27 15:00:00,15,3,3463.13,178.38
2024-06-27 16:00:00,16,3,3678.52,213.7
2024-06-27 17:00:00,17,3,3898.86,231.11
2024-06-27 18:00:00,18,3,4002.06,358.74
2024-06-27 19:00:00,19,3,3771.17,301.13
2024-06-27 20:00:00,20,3,3583.41,310.45
2024-06-27 21:00:00,21,3,3397.77,290.41
2024-06-27 22:00:00,22,3,2964.04,239.48
